source;target;support;confidence
0439064864;0440234743;0.02631578947368421;0.00028768699654775604
0439064864;0446610038;0.03508771929824561;0.0003835826620636747
0439064864;044651652X;0.02631578947368421;0.00028768699654775604
0439064864;0385335482;0.008771929824561403;9.589566551591868e-05
0439064864;0385484518;0.06140350877192982;0.0006712696586114307
0439064864;0842329129;0.03508771929824561;0.0003835826620636747
0439064864;0345361792;0.05263157894736842;0.0005753739930955121
0439064864;0440213525;0.017543859649122806;0.00019179133103183735
0439064864;0345370775;0.043859649122807015;0.0004794783275795934
0439064864;0060938455;0.008771929824561403;9.589566551591868e-05
0439064864;0446672211;0.07017543859649122;0.0007671653241273494
0439064864;0385504209;0.08771929824561403;0.0009589566551591868
0439064864;0312278586;0.03508771929824561;0.0003835826620636747
0439064864;0316666343;0.07894736842105263;0.0008630609896432681
0439064864;0440236673;0.03508771929824561;0.0003835826620636747
0439064864;0671003755;0.02631578947368421;0.00028768699654775604
0439064864;0786868716;0.05263157894736842;0.0005753739930955121
0439064864;0060502258;0.043859649122807015;0.0004794783275795934
0439064864;0440241073;0.008771929824561403;9.589566551591868e-05
0439064864;0743418174;0.017543859649122806;0.00019179133103183735
0439064864;059035342X;0.18421052631578946;0.0020138089758342925
0439064864;0312291639;0.017543859649122806;0.00019179133103183735
0439064864;0316776963;0.03508771929824561;0.0003835826620636747
0439064864;0375706771;0.017543859649122806;0.00019179133103183735
0439064864;0440226430;0.07017543859649122;0.0007671653241273494
0439064864;0375727345;0.03508771929824561;0.0003835826620636747
0439064864;044023722X;0.008771929824561403;9.589566551591868e-05
0439064864;0060987103;0.043859649122807015;0.0004794783275795934
0439064864;0440221471;0.017543859649122806;0.00019179133103183735
0439064864;0345313860;0.05263157894736842;0.0005753739930955121
0439064864;0446605239;0.017543859649122806;0.00019179133103183735
0439064864;0345417623;0.008771929824561403;9.589566551591868e-05
0439064864;0312195516;0.05263157894736842;0.0005753739930955121
0439064864;014028009X;0.07017543859649122;0.0007671653241273494
0439064864;067976402X;0.05263157894736842;0.0005753739930955121
0439064864;0316769487;0.11403508771929824;0.001246643651706943
0439064864;0345339681;0.06140350877192982;0.0006712696586114307
0439064864;0316601950;0.03508771929824561;0.0003835826620636747
0439064864;0060930535;0.017543859649122806;0.00019179133103183735
0439064864;0440211727;0.06140350877192982;0.0006712696586114307
0439064864;0345342968;0.02631578947368421;0.00028768699654775604
0439064864;0452282152;0.043859649122807015;0.0004794783275795934
0439064864;1400034779;0.02631578947368421;0.00028768699654775604
0439064864;0446310786;0.09649122807017543;0.0010548523206751054
0439064864;0440214041;0.03508771929824561;0.0003835826620636747
0439064864;0440224764;0.017543859649122806;0.00019179133103183735
0439064864;0804106304;0.02631578947368421;0.00028768699654775604
0439064864;0060976845;0.03508771929824561;0.0003835826620636747
0439064864;0060392452;0.017543859649122806;0.00019179133103183735
0439064864;0440206154;0.043859649122807015;0.0004794783275795934
0439064864;0060928336;0.043859649122807015;0.0004794783275795934
0439064864;0440220602;0.008771929824561403;9.589566551591868e-05
0439064864;0671027360;0.02631578947368421;0.00028768699654775604
0439064864;0345353145;0.017543859649122806;0.00019179133103183735
0439064872;0439136350;0.07857142857142857;0.0010548523206751054
0439064872;0439064864;0.02857142857142857;0.0003835826620636747
0439064872;0439139597;0.11428571428571428;0.0015343306482546988
0439064872;0671021001;0.04285714285714286;0.0005753739930955121
0439064872;0142001740;0.02857142857142857;0.0003835826620636747
0439064872;0439136369;0.32857142857142857;0.004411200613732259
0439064872;044021145X;0.07857142857142857;0.0010548523206751054
0439064872;0156027321;0.02142857142857143;0.00028768699654775604
0439064872;0452282152;0.03571428571428571;0.0004794783275795934
0439064872;0312195516;0.06428571428571428;0.0008630609896432681
0439064872;0440224764;0.04285714285714286;0.0005753739930955121
0439064872;0743418174;0.04285714285714286;0.0005753739930955121
0439064872;0316666343;0.08571428571428572;0.0011507479861910242
0439064872;043935806X;0.17857142857142858;0.002397391637897967
0439064872;059035342X;0.45;0.0060414269275028765
0439064872;0671027360;0.05;0.0006712696586114307
0439064872;0385504209;0.07142857142857142;0.0009589566551591868
0439064872;0316096199;0.02142857142857143;0.00028768699654775604
0439064872;0440234743;0.014285714285714285;0.00019179133103183735
0439064872;0446610038;0.014285714285714285;0.00019179133103183735
0439064872;044651652X;0.02142857142857143;0.00028768699654775604
0439064872;0385335482;0.014285714285714285;0.00019179133103183735
0439064872;0385484518;0.06428571428571428;0.0008630609896432681
0439064872;0842329129;0.06428571428571428;0.0008630609896432681
0439064872;0345361792;0.02142857142857143;0.00028768699654775604
0439064872;0440213525;0.07142857142857142;0.0009589566551591868
0439064872;0345370775;0.04285714285714286;0.0005753739930955121
0439064872;0060938455;0.02857142857142857;0.0003835826620636747
0439064872;0446672211;0.05;0.0006712696586114307
0439064872;0312278586;0.05;0.0006712696586114307
0439064872;0440236673;0.02857142857142857;0.0003835826620636747
0439064872;0671003755;0.03571428571428571;0.0004794783275795934
0439064872;0786868716;0.007142857142857143;9.589566551591868e-05
0439064872;0060502258;0.05714285714285714;0.0007671653241273494
0439064872;0440241073;0.014285714285714285;0.00019179133103183735
0439064872;0312291639;0.007142857142857143;9.589566551591868e-05
0439064872;0316776963;0.04285714285714286;0.0005753739930955121
0439064872;0375706771;0.04285714285714286;0.0005753739930955121
0439064872;0140293248;0.02142857142857143;0.00028768699654775604
0439064872;0440226430;0.03571428571428571;0.0004794783275795934
0439064872;0375727345;0.02142857142857143;0.00028768699654775604
0439064872;044023722X;0.03571428571428571;0.0004794783275795934
0439064872;0060987103;0.05;0.0006712696586114307
0439064872;0440221471;0.02857142857142857;0.0003835826620636747
0439064872;0345313860;0.04285714285714286;0.0005753739930955121
0439064872;0446605239;0.007142857142857143;9.589566551591868e-05
0439064872;0971880107;0.05;0.0006712696586114307
0439064872;0345417623;0.014285714285714285;0.00019179133103183735
0439064872;014028009X;0.05;0.0006712696586114307
0439064872;0345337662;0.03571428571428571;0.0004794783275795934
0439064872;067976402X;0.04285714285714286;0.0005753739930955121
0439064872;0440206154;0.04285714285714286;0.0005753739930955121
0439064872;0440211727;0.05714285714285714;0.0007671653241273494
0439064872;0060928336;0.09285714285714286;0.001246643651706943
0439064872;0345342968;0.05714285714285714;0.0007671653241273494
0439064872;0446310786;0.04285714285714286;0.0005753739930955121
0439064872;0316284955;0.04285714285714286;0.0005753739930955121
0439064872;0345339681;0.06428571428571428;0.0008630609896432681
0439064872;0060976845;0.02857142857142857;0.0003835826620636747
0439064872;0060930535;0.02142857142857143;0.00028768699654775604
0439064872;0440220602;0.05714285714285714;0.0007671653241273494
0439064872;0440214041;0.05;0.0006712696586114307
0439064872;1400034779;0.007142857142857143;9.589566551591868e-05
0439064872;0804106304;0.04285714285714286;0.0005753739930955121
0439064872;0316601950;0.014285714285714285;0.00019179133103183735
0439064872;0345353145;0.02142857142857143;0.00028768699654775604
0439064872;0060392452;0.007142857142857143;9.589566551591868e-05
0439064872;0316769487;0.014285714285714285;0.00019179133103183735
0439136350;0439064864;0.6416666666666667;0.007383966244725738
0439136350;0439139597;0.5833333333333334;0.006712696586114308
0439136350;0671021001;0.03333333333333333;0.0003835826620636747
0439136350;0142001740;0.03333333333333333;0.0003835826620636747
0439136350;0439136369;0.016666666666666666;0.00019179133103183735
0439136350;0439064872;0.09166666666666666;0.0010548523206751054
0439136350;0345337662;0.075;0.0008630609896432681
0439136350;043935806X;0.4166666666666667;0.004794783275795934
0439136350;0316666343;0.05;0.0005753739930955121
0439136350;0440206154;0.041666666666666664;0.0004794783275795934
0439136350;0385484518;0.058333333333333334;0.0006712696586114307
0439136350;0375727345;0.016666666666666666;0.00019179133103183735
0439136350;067976402X;0.058333333333333334;0.0006712696586114307
0439136350;0060392452;0.016666666666666666;0.00019179133103183735
0439136350;0971880107;0.03333333333333333;0.0003835826620636747
0439136350;0345313860;0.058333333333333334;0.0006712696586114307
0439136350;0316769487;0.09166666666666666;0.0010548523206751054
0439136350;0312278586;0.03333333333333333;0.0003835826620636747
0439136350;0345361792;0.03333333333333333;0.0003835826620636747
0439136350;0440211727;0.06666666666666667;0.0007671653241273494
0439136350;0345342968;0.025;0.00028768699654775604
0439136350;0312195516;0.041666666666666664;0.0004794783275795934
0439136350;059035342X;0.20833333333333334;0.002397391637897967
0439136350;0060502258;0.03333333333333333;0.0003835826620636747
0439136350;1400034779;0.016666666666666666;0.00019179133103183735
0439136350;0140293248;0.016666666666666666;0.00019179133103183735
0439136350;0446310786;0.075;0.0008630609896432681
0439136350;0440226430;0.03333333333333333;0.0003835826620636747
0439136350;0786868716;0.025;0.00028768699654775604
0439136350;0156027321;0.016666666666666666;0.00019179133103183735
0439136350;0804106304;0.058333333333333334;0.0006712696586114307
0439136350;0316601950;0.025;0.00028768699654775604
0439136350;044651652X;0.016666666666666666;0.00019179133103183735
0439136350;0452282152;0.03333333333333333;0.0003835826620636747
0439136350;0316776963;0.041666666666666664;0.0004794783275795934
0439136350;0345370775;0.06666666666666667;0.0007671653241273494
0439136350;0446672211;0.041666666666666664;0.0004794783275795934
0439136350;014028009X;0.06666666666666667;0.0007671653241273494
0439136350;0446610038;0.025;0.00028768699654775604
0439136350;0385504209;0.06666666666666667;0.0007671653241273494
0439136350;0385335482;0.008333333333333333;9.589566551591868e-05
0439136350;0345339681;0.075;0.0008630609896432681
0439136350;0440224764;0.016666666666666666;0.00019179133103183735
0439136350;0440220602;0.016666666666666666;0.00019179133103183735
0439136350;0440214041;0.03333333333333333;0.0003835826620636747
0439136350;044021145X;0.025;0.00028768699654775604
0439136350;0440213525;0.008333333333333333;9.589566551591868e-05
0439136350;0440221471;0.008333333333333333;9.589566551591868e-05
0439136350;0060987103;0.05;0.0005753739930955121
0439136350;0060930535;0.008333333333333333;9.589566551591868e-05
0439136350;0316284955;0.008333333333333333;9.589566551591868e-05
0439136350;0842329129;0.016666666666666666;0.00019179133103183735
0439136350;0345353145;0.025;0.00028768699654775604
0439136350;0060976845;0.008333333333333333;9.589566551591868e-05
0439136350;0312291639;0.016666666666666666;0.00019179133103183735
0439136350;044023722X;0.008333333333333333;9.589566551591868e-05
0439136350;0446605239;0.008333333333333333;9.589566551591868e-05
0439136350;0743418174;0.008333333333333333;9.589566551591868e-05
0439136350;0671003755;0.016666666666666666;0.00019179133103183735
0439136350;0440236673;0.008333333333333333;9.589566551591868e-05
0439136350;0060928336;0.016666666666666666;0.00019179133103183735
0439136350;0440234743;0.008333333333333333;9.589566551591868e-05
0439136350;0671027360;0.03333333333333333;0.0003835826620636747
0439136350;0316096199;0.008333333333333333;9.589566551591868e-05
0439136369;0439136350;0.01904761904761905;0.00019179133103183735
0439136369;0439064864;0.11428571428571428;0.0011507479861910242
0439136369;0439139597;0.1523809523809524;0.0015343306482546988
0439136369;0671021001;0.02857142857142857;0.00028768699654775604
0439136369;0142001740;0.01904761904761905;0.00019179133103183735
0439136369;0439064872;0.4380952380952381;0.004411200613732259
0439136369;0345361792;0.02857142857142857;0.00028768699654775604
0439136369;0345353145;0.047619047619047616;0.0004794783275795934
0439136369;0440224764;0.047619047619047616;0.0004794783275795934
0439136369;043935806X;0.2571428571428571;0.002589182968929804
0439136369;059035342X;0.4;0.004027617951668585
0439136369;0743418174;0.01904761904761905;0.00019179133103183735
0439136369;0316666343;0.06666666666666667;0.0006712696586114307
0439136369;0671027360;0.05714285714285714;0.0005753739930955121
0439136369;0312195516;0.02857142857142857;0.00028768699654775604
0439136369;0385504209;0.05714285714285714;0.0005753739930955121
0439136369;044021145X;0.0380952380952381;0.0003835826620636747
0439136369;0316096199;0.01904761904761905;0.00019179133103183735
0439136369;0156027321;0.01904761904761905;0.00019179133103183735
0439136369;0440234743;0.009523809523809525;9.589566551591868e-05
0439136369;0446610038;0.01904761904761905;0.00019179133103183735
0439136369;044651652X;0.009523809523809525;9.589566551591868e-05
0439136369;0385335482;0.01904761904761905;0.00019179133103183735
0439136369;0385484518;0.047619047619047616;0.0004794783275795934
0439136369;0842329129;0.047619047619047616;0.0004794783275795934
0439136369;0440213525;0.047619047619047616;0.0004794783275795934
0439136369;0345370775;0.05714285714285714;0.0005753739930955121
0439136369;0060938455;0.0380952380952381;0.0003835826620636747
0439136369;0446672211;0.05714285714285714;0.0005753739930955121
0439136369;0312278586;0.02857142857142857;0.00028768699654775604
0439136369;0440236673;0.02857142857142857;0.00028768699654775604
0439136369;0671003755;0.0380952380952381;0.0003835826620636747
0439136369;0786868716;0.01904761904761905;0.00019179133103183735
0439136369;0060502258;0.02857142857142857;0.00028768699654775604
0439136369;0440241073;0.01904761904761905;0.00019179133103183735
